cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
16,snn,nsson,jetson_emulator,300,offload,0.5117555856679954,54.512,38.7388,38.7388,41.7931,37.9426,112.06483125000001,112.06483125000001,124.7509,89.963
17,snn,nsson,jetson_emulator,300,local,0.5208647775354035,54.4713,39.0007,54.4713,57.6584,35.5351,112.06483125000001,112.06483125000001,134.3849,90.0982
18,snn,nsson,jetson_emulator,300,local,0.5256425566986734,54.3125,40.1979,54.3125,57.4438,35.5478,112.06483125000001,112.06483125000001,134.504,89.9557
19,snn,nsson,jetson_emulator,300,offload,0.5200162635470726,54.6211,39.6695,39.6695,43.8021,37.8605,112.06483125000001,112.06483125000001,125.0829,89.9482
20,snn,nsson,jetson_emulator,300,offload,0.5181842263028685,54.6786,39.777,39.777,42.6704,37.8511,112.06483125000001,112.06483125000001,125.1936,89.9754
21,snn,nsson,jetson_emulator,300,local,0.516074603874243,54.8792,39.5408,54.8792,57.5354,35.5025,112.06483125000001,112.06483125000001,134.8614,89.9161
22,snn,nsson,jetson_emulator,300,local,0.5215722747844966,54.877,41.0072,54.877,58.7292,35.5027,112.06483125000001,112.06483125000001,134.9805,89.8736
23,snn,nsson,jetson_emulator,300,offload,0.5184008734434203,54.8747,40.7356,40.7356,43.273,37.7669,112.06483125000001,112.06483125000001,125.5256,89.9991
24,snn,nsson,jetson_emulator,300,local,0.5199072331248686,54.8461,39.2882,54.8461,58.0449,35.5052,112.06483125000001,112.06483125000001,135.2187,89.9333
25,snn,nsson,jetson_emulator,300,local,0.5160124320065881,54.947,39.8642,54.947,57.6302,35.4971,112.06483125000001,112.06483125000001,135.3379,89.9912
26,snn,nsson,jetson_emulator,300,local,0.5295370907650966,55.3558,40.5109,55.3558,58.5354,35.4646,112.06483125000001,112.06483125000001,135.457,89.9643
27,snn,nsson,jetson_emulator,300,offload,0.5341180613829559,55.1492,39.5064,39.5064,42.9479,37.8749,112.06483125000001,112.06483125000001,125.9684,89.993
28,snn,nsson,jetson_emulator,300,offload,0.5395761248688747,55.5543,40.3189,40.3189,42.9537,37.8035,112.06483125000001,112.06483125000001,126.079,89.9554
29,snn,nsson,jetson_emulator,300,local,0.5495314464917127,55.8211,40.7074,55.8211,59.6234,35.4276,112.06483125000001,112.06483125000001,135.8144,90.0273
30,snn,nsson,jetson_emulator,300,offload,0.5418340425860706,55.8732,39.7551,39.7551,43.1288,37.853,112.06483125000001,112.06483125000001,126.3004,89.9486
31,snn,nsson,jetson_emulator,300,offload,0.5406122700445789,55.8761,40.8817,40.8817,43.8719,37.7541,112.06483125000001,112.06483125000001,126.4111,89.9457
32,snn,nsson,jetson_emulator,300,offload,0.5370716573789941,55.9862,40.8411,40.8411,43.9667,37.7577,112.06483125000001,112.06483125000001,126.5218,89.9662
33,snn,nsson,jetson_emulator,300,local,0.5379474431252105,56.0018,39.798,56.0018,58.9883,35.4133,112.06483125000001,112.06483125000001,136.2909,89.979
34,snn,nsson,jetson_emulator,300,offload,0.5310052340986426,56.196,40.7692,40.7692,43.3026,37.764,112.06483125000001,112.06483125000001,126.7431,90.0687
35,snn,nsson,jetson_emulator,300,offload,0.5411753188517796,55.8447,40.8408,40.8408,44.8251,37.7577,112.06483125000001,112.06483125000001,126.8538,89.9467
36,snn,nsson,jetson_emulator,300,offload,0.5397051795416764,55.8739,40.6669,40.6669,44.0032,37.7729,112.06483125000001,112.06483125000001,126.9645,89.9687
37,snn,nsson,jetson_emulator,300,offload,0.545884760580231,56.1133,40.6938,40.6938,43.8159,37.7706,112.06483125000001,112.06483125000001,127.0752,89.9864
38,snn,nsson,jetson_emulator,300,local,0.5407960447904889,56.5291,40.2526,56.5291,59.597,35.3715,112.06483125000001,112.06483125000001,136.8865,89.88
39,snn,nsson,jetson_emulator,300,offload,0.5447547118156787,56.0926,40.6448,40.6448,43.9002,37.7749,112.06483125000001,112.06483125000001,127.2965,89.9713
40,snn,nsson,jetson_emulator,300,local,0.547221693510652,56.4322,41.2499,56.4322,59.5517,35.3792,112.06483125000001,112.06483125000001,137.1247,89.9695
41,snn,nsson,jetson_emulator,300,offload,0.5529954649908962,56.2183,40.6092,40.6092,43.5193,37.778,112.06483125000001,112.06483125000001,127.5179,89.9045
42,snn,nsson,jetson_emulator,300,offload,0.5521808614192312,56.6804,40.3046,40.3046,42.7585,37.8047,112.06483125000001,112.06483125000001,127.6286,89.8154
43,snn,nsson,jetson_emulator,300,offload,0.5489017953026992,57.2103,40.9564,40.9564,43.7171,37.7476,112.06483125000001,112.06483125000001,127.7393,89.9189
44,snn,nsson,jetson_emulator,300,local,0.5510671852965086,56.4607,40.8812,56.4607,60.098,35.3769,112.06483125000001,112.06483125000001,137.6012,89.9788
45,snn,nsson,jetson_emulator,300,offload,0.5599282882532503,56.5964,40.4432,40.4432,43.894,37.7926,112.06483125000001,112.06483125000001,127.9606,90.0283
46,snn,nsson,jetson_emulator,300,local,0.5605647845899483,57.8298,40.8249,57.8298,60.8155,35.2689,112.06483125000001,112.06483125000001,137.8395,89.9305
47,snn,nsson,jetson_emulator,300,offload,0.5573955812246073,56.6678,41.4051,41.4051,43.6264,37.7084,112.06483125000001,112.06483125000001,128.182,90.0712
48,snn,nsson,jetson_emulator,300,local,0.5609782589679605,56.954,40.8157,56.954,60.34,35.3379,112.06483125000001,112.06483125000001,138.0777,89.9118
49,snn,nsson,jetson_emulator,300,offload,0.5674370723014583,57.1098,40.6407,40.6407,43.6351,37.7752,112.06483125000001,112.06483125000001,128.4034,89.9606
50,snn,nsson,jetson_emulator,300,offload,0.5636187651534176,57.454,40.9072,40.9072,44.2369,37.7519,112.06483125000001,112.06483125000001,128.514,89.9506
51,snn,nsson,jetson_emulator,300,local,0.5668399787917306,56.9928,40.7672,56.9928,60.3843,35.3348,112.06483125000001,112.06483125000001,138.4351,89.9916
52,snn,nsson,jetson_emulator,300,offload,0.5602742494691763,57.4848,40.9149,40.9149,44.6324,37.7512,112.06483125000001,112.06483125000001,128.7354,90.0376
53,snn,nsson,jetson_emulator,300,offload,0.5572752398899301,57.4072,41.0214,41.0214,44.0686,37.7419,112.06483125000001,112.06483125000001,128.8461,89.9438
54,snn,nsson,jetson_emulator,300,local,0.558599206296332,57.3744,41.2137,57.3744,60.316,35.3047,112.06483125000001,112.06483125000001,138.7925,90.0516
55,snn,nsson,jetson_emulator,300,offload,0.559273899550527,57.1491,41.0556,41.0556,44.0591,37.7389,112.06483125000001,112.06483125000001,129.0675,89.8909
56,snn,nsson,jetson_emulator,300,offload,0.557589106295397,58.3283,41.0775,41.0775,44.6842,37.737,112.06483125000001,112.06483125000001,129.1781,89.9935
57,snn,nsson,jetson_emulator,300,offload,0.5614629727030691,58.3649,40.9331,40.9331,44.6589,37.7496,112.06483125000001,112.06483125000001,129.2888,89.9651
58,snn,nsson,jetson_emulator,300,offload,0.5531543443827249,57.6487,41.8045,41.8045,44.6091,37.6736,112.06483125000001,112.06483125000001,129.3995,89.9495
59,snn,nsson,jetson_emulator,300,offload,0.5554981763353589,57.5425,41.6401,41.6401,44.0804,37.6879,112.06483125000001,112.06483125000001,129.5102,89.9097
60,snn,nsson,jetson_emulator,300,local,0.5468872269226823,57.4059,41.7749,57.4059,60.7879,35.3023,112.06483125000001,112.06483125000001,139.5072,89.8946
61,snn,nsson,jetson_emulator,300,local,0.5580796391410183,57.8111,41.373,57.8111,60.2148,35.2703,112.06483125000001,112.06483125000001,139.6263,90.0884
62,snn,nsson,jetson_emulator,300,offload,0.5579996832187437,58.0388,41.2475,41.2475,44.3101,37.7222,112.06483125000001,112.06483125000001,129.8422,89.9398
63,snn,nsson,jetson_emulator,300,offload,0.5578969809508014,57.9515,41.9945,41.9945,46.4232,37.657,112.06483125000001,112.06483125000001,129.9529,89.9858
64,snn,nsson,jetson_emulator,300,offload,0.5509274122085803,58.3635,41.8532,41.8532,44.4455,37.6693,112.06483125000001,112.06483125000001,130.0636,90.0286
65,snn,nsson,jetson_emulator,300,offload,0.54541997283246,57.7619,41.9589,41.9589,44.8116,37.6601,112.06483125000001,112.06483125000001,130.1743,89.9033
66,snn,nsson,jetson_emulator,300,offload,0.5351800983624359,58.3456,41.4522,41.4522,44.8247,37.7043,112.06483125000001,112.06483125000001,130.285,89.9295
67,snn,nsson,jetson_emulator,300,offload,0.5391917645535225,57.9708,41.9702,41.9702,46.0548,37.6591,112.06483125000001,112.06483125000001,130.3956,90.0123
68,snn,nsson,jetson_emulator,300,local,0.5289712995514082,58.1534,41.6664,58.1534,61.3278,35.2434,112.06483125000001,112.06483125000001,140.4602,89.91
69,snn,nsson,jetson_emulator,300,offload,0.5265311823814023,58.0602,42.8783,42.8783,45.4638,37.5802,112.06483125000001,112.06483125000001,130.617,89.9766
70,snn,nsson,jetson_emulator,300,local,0.5289793653741285,58.2697,43.2439,58.2697,61.8015,35.2343,112.06483125000001,112.06483125000001,140.6984,89.9992
71,snn,nsson,jetson_emulator,300,local,0.5311793694889868,57.9733,42.0625,57.9733,61.0431,35.2576,112.06483125000001,112.06483125000001,140.8176,89.9015
72,snn,nsson,jetson_emulator,300,offload,0.5358870631801211,57.944,42.019,42.019,44.9588,37.6549,112.06483125000001,112.06483125000001,130.949,89.9519
73,snn,nsson,jetson_emulator,300,offload,0.5355671353455879,58.4689,41.4714,41.4714,44.4134,37.7026,112.06483125000001,112.06483125000001,131.0597,89.9477
74,snn,nsson,jetson_emulator,300,offload,0.541129451018343,58.356,42.1202,42.1202,45.9727,37.6461,112.06483125000001,112.06483125000001,131.1704,90.0204
75,snn,nsson,jetson_emulator,300,offload,0.5442271282873257,58.1415,42.3821,42.3821,46.123,37.6233,112.06483125000001,112.06483125000001,131.2811,89.9919
76,snn,nsson,jetson_emulator,300,offload,0.5454356525028559,58.3883,41.532,41.532,44.4893,37.6973,112.06483125000001,112.06483125000001,131.3918,89.9214
77,snn,nsson,jetson_emulator,300,offload,0.5486835511313558,59.2443,42.863,42.863,46.8216,37.5815,112.06483125000001,112.06483125000001,131.5025,89.933
78,snn,nsson,jetson_emulator,300,local,0.5447523326564099,58.1257,41.9245,58.1257,61.8884,35.2456,112.06483125000001,112.06483125000001,141.6514,90.0642
79,snn,nsson,jetson_emulator,300,offload,0.5499614578328013,58.0951,42.2217,42.2217,45.0435,37.6372,112.06483125000001,112.06483125000001,131.7238,90.0297
80,snn,nsson,jetson_emulator,300,local,0.5482560536566761,58.1876,41.9314,58.1876,61.5391,35.2408,112.06483125000001,112.06483125000001,141.8897,90.0084
81,snn,nsson,jetson_emulator,300,local,0.5460364867213975,58.5057,42.4276,58.5057,62.3936,35.2158,112.06483125000001,112.06483125000001,142.0088,89.8662
82,snn,nsson,jetson_emulator,300,offload,0.5464363350721496,58.2916,42.2503,42.2503,45.8125,37.6347,112.06483125000001,112.06483125000001,132.0559,89.9493
83,snn,nsson,jetson_emulator,300,local,0.5479855637372678,59.7998,42.1782,59.7998,63.4876,35.1146,112.06483125000001,112.06483125000001,142.247,90.0029
84,snn,nsson,jetson_emulator,300,offload,0.5548302075194488,58.3445,41.8691,41.8691,44.9078,37.6679,112.06483125000001,112.06483125000001,132.2772,89.9594
85,snn,nsson,jetson_emulator,300,offload,0.5497234303542897,58.2037,41.8168,41.8168,44.9022,37.6725,112.06483125000001,112.06483125000001,132.3879,89.9769
86,snn,nsson,jetson_emulator,300,offload,0.5520025570948904,59.0502,41.9293,41.9293,45.2759,37.6627,112.06483125000001,112.06483125000001,132.4986,89.9947
87,snn,nsson,jetson_emulator,300,offload,0.5494032269750482,58.4249,42.8008,42.8008,46.1749,37.5869,112.06483125000001,112.06483125000001,132.6093,89.9191
88,snn,nsson,jetson_emulator,300,offload,0.5484328899579065,58.9581,42.2722,42.2722,45.8646,37.6328,112.06483125000001,112.06483125000001,132.72,89.9366
89,snn,nsson,jetson_emulator,300,local,0.5420672872992968,58.3763,42.208,58.3763,61.7277,35.2259,112.06483125000001,112.06483125000001,142.9618,89.9687
90,snn,nsson,jetson_emulator,300,offload,0.5462540267503087,59.1567,41.6984,41.6984,45.0531,37.6828,112.06483125000001,112.06483125000001,132.9413,89.8322
91,snn,nsson,jetson_emulator,300,offload,0.5380204336746824,58.6706,41.8558,41.8558,44.6623,37.6691,112.06483125000001,112.06483125000001,133.052,90.012
92,snn,nsson,jetson_emulator,300,offload,0.5395556848083999,58.6135,41.6417,41.6417,44.3301,37.6877,112.06483125000001,112.06483125000001,133.1627,89.9379
93,snn,nsson,jetson_emulator,300,local,0.5379812644620426,58.6232,42.3003,58.6232,60.9553,35.2066,112.06483125000001,112.06483125000001,143.4383,90.0287
94,snn,nsson,jetson_emulator,300,local,0.5295316391083078,58.597,42.3027,58.597,61.329,35.2086,112.06483125000001,112.06483125000001,143.5574,90.1131
95,snn,nsson,jetson_emulator,300,local,0.5246166488851368,58.9426,41.6584,58.9426,62.5918,35.1816,112.06483125000001,112.06483125000001,143.6765,89.9923
96,snn,nsson,jetson_emulator,300,offload,0.5166381401510237,58.6999,43.1428,43.1428,46.0489,37.5573,112.06483125000001,112.06483125000001,133.6054,89.939
97,snn,nsson,jetson_emulator,300,offload,0.523446452869884,58.3653,42.5202,42.5202,45.6846,37.6113,112.06483125000001,112.06483125000001,133.7161,90.0165
98,snn,nsson,jetson_emulator,300,local,0.5213011260408557,58.2114,42.4777,58.2114,61.5673,35.2389,112.06483125000001,112.06483125000001,144.0339,89.9651
99,snn,nsson,jetson_emulator,300,offload,0.5208735179321794,58.9918,41.7955,41.7955,44.66,37.6743,112.06483125000001,112.06483125000001,133.9375,90.0041
100,snn,nsson,jetson_emulator,300,offload,0.5261394665746866,59.1696,41.6207,41.6207,44.7114,37.6896,112.06483125000001,112.06483125000001,134.0481,89.922
101,snn,nsson,jetson_emulator,300,offload,0.522173734513007,59.4158,42.7808,42.7808,45.5203,37.5887,112.06483125000001,112.06483125000001,134.1588,89.8893
102,snn,nsson,jetson_emulator,300,offload,0.5232873395733658,58.8407,41.6601,41.6601,44.6002,37.6861,112.06483125000001,112.06483125000001,134.2695,89.9348
103,snn,nsson,jetson_emulator,300,offload,0.5250073159706039,58.8769,42.7667,42.7667,45.649,37.5899,112.06483125000001,112.06483125000001,134.3802,90.0224
104,snn,nsson,jetson_emulator,300,offload,0.5264873685314414,58.6293,41.8099,41.8099,45.0793,37.6731,112.06483125000001,112.06483125000001,134.4909,90.0062
105,snn,nsson,jetson_emulator,300,offload,0.5234206508647977,59.4098,42.2313,42.2313,45.1284,37.6364,112.06483125000001,112.06483125000001,134.6016,89.8802
106,snn,nsson,jetson_emulator,300,local,0.5159009840734778,58.1856,41.6908,58.1856,60.9119,35.2409,112.06483125000001,112.06483125000001,144.9869,89.9252
107,snn,nsson,jetson_emulator,300,offload,0.5094202518936998,58.4708,43.0178,43.0178,45.7424,37.5681,112.06483125000001,112.06483125000001,134.8229,89.993
108,snn,nsson,jetson_emulator,300,offload,0.5086362278932509,58.5224,42.2234,42.2234,44.6424,37.6371,112.06483125000001,112.06483125000001,134.9336,89.9643
109,snn,nsson,jetson_emulator,300,offload,0.5096981981329342,58.3235,43.1873,43.1873,46.6055,37.5534,112.06483125000001,112.06483125000001,135.0443,89.9763
110,snn,nsson,jetson_emulator,300,offload,0.5066210502678138,58.5388,41.9536,41.9536,44.9171,37.6606,112.06483125000001,112.06483125000001,135.155,89.9874
111,snn,nsson,jetson_emulator,300,offload,0.497075607883237,58.4813,41.8692,41.8692,45.0413,37.6679,112.06483125000001,112.06483125000001,135.2656,89.9464
112,snn,nsson,jetson_emulator,300,offload,0.4949681145924709,58.3467,41.8054,41.8054,44.9829,37.6735,112.06483125000001,112.06483125000001,135.3763,89.9863
113,snn,nsson,jetson_emulator,300,offload,0.49191115546276265,58.8586,41.5048,41.5048,43.9116,37.6997,112.06483125000001,112.06483125000001,135.487,89.9443
114,snn,nsson,jetson_emulator,300,offload,0.48978358763269236,58.1475,41.6397,41.6397,44.4955,37.6879,112.06483125000001,112.06483125000001,135.5977,89.9851
115,snn,nsson,jetson_emulator,300,offload,0.4879399262685639,59.2482,42.2603,42.2603,45.5521,37.6339,112.06483125000001,112.06483125000001,135.7084,89.912
116,snn,nsson,jetson_emulator,300,offload,0.4915935989725788,58.5108,41.6461,41.6461,44.4958,37.6874,112.06483125000001,112.06483125000001,135.8191,89.9571
117,snn,nsson,jetson_emulator,300,local,0.4912230535513317,58.4577,42.2022,58.4577,61.9681,35.2196,112.06483125000001,112.06483125000001,146.2973,89.9034
118,snn,nsson,jetson_emulator,300,offload,0.4850854869317644,59.2926,41.7763,41.7763,45.4145,37.676,112.06483125000001,112.06483125000001,136.0404,90.0032
119,snn,nsson,jetson_emulator,300,offload,0.487141896509463,58.4448,41.5098,41.5098,45.1705,37.6993,112.06483125000001,112.06483125000001,136.1511,89.9909
120,snn,nsson,jetson_emulator,300,offload,0.4913326713789865,58.5423,41.4282,41.4282,44.9936,37.7064,112.06483125000001,112.06483125000001,136.2618,90.0339
121,snn,nsson,jetson_emulator,300,offload,0.49311580894779933,58.3341,41.8041,41.8041,45.0288,37.6736,112.06483125000001,112.06483125000001,136.3725,90.0327
122,snn,nsson,jetson_emulator,300,offload,0.4986826054774797,58.4755,41.6069,41.6069,44.4616,37.6908,112.06483125000001,112.06483125000001,136.4831,89.9744
123,snn,nsson,jetson_emulator,300,offload,0.4963484677468638,57.9659,41.9786,41.9786,44.4067,37.6584,112.06483125000001,112.06483125000001,136.5938,89.908
124,snn,nsson,jetson_emulator,300,offload,0.5054379553790295,57.8761,41.6654,41.6654,44.6374,37.6857,112.06483125000001,112.06483125000001,136.7045,89.9243
125,snn,nsson,jetson_emulator,300,offload,0.5028405496512354,58.1823,42.1971,42.1971,45.2843,37.6394,112.06483125000001,112.06483125000001,136.8152,89.9313
126,snn,nsson,jetson_emulator,300,offload,0.5058249023644233,58.5939,41.3841,41.3841,43.4714,37.7102,112.06483125000001,112.06483125000001,136.9259,90.0712
127,snn,nsson,jetson_emulator,300,offload,0.5075702216443894,57.6531,41.6087,41.6087,44.5438,37.6906,112.06483125000001,112.06483125000001,137.0366,89.8461
128,snn,nsson,jetson_emulator,300,offload,0.5022640240895471,58.2627,42.0321,42.0321,44.8718,37.6537,112.06483125000001,112.06483125000001,137.1472,90.0439
129,snn,nsson,jetson_emulator,300,offload,0.5024944691580717,58.1448,41.5224,41.5224,44.5526,37.6982,112.06483125000001,112.06483125000001,137.2579,89.9293
130,snn,nsson,jetson_emulator,300,offload,0.49584203466056087,58.568,41.6904,41.6904,45.2393,37.6835,112.06483125000001,112.06483125000001,137.3686,89.9186
131,snn,nsson,jetson_emulator,300,local,0.49926879900745014,57.5353,41.8776,57.5353,60.6882,35.2921,112.06483125000001,112.06483125000001,147.965,89.9727
132,snn,nsson,jetson_emulator,300,offload,0.5013172217986247,57.6588,41.469,41.469,43.8953,37.7028,112.06483125000001,112.06483125000001,137.59,90.018
133,snn,nsson,jetson_emulator,300,local,0.49976145314991166,57.7346,41.3381,57.7346,60.9175,35.2764,112.06483125000001,112.06483125000001,148.2032,89.9831
134,snn,nsson,jetson_emulator,300,offload,0.5018826082802709,58.3015,42.1975,42.1975,45.2038,37.6393,112.06483125000001,112.06483125000001,137.8113,90.0404
135,snn,nsson,jetson_emulator,300,offload,0.4980329591566709,57.3244,41.5526,41.5526,45.5496,37.6955,112.06483125000001,112.06483125000001,137.922,90.021
136,snn,nsson,jetson_emulator,300,offload,0.4960820832646913,58.185,41.5733,41.5733,44.765,37.6937,112.06483125000001,112.06483125000001,138.0327,89.9784
137,snn,nsson,jetson_emulator,300,local,0.5058144633117655,57.2762,41.8447,57.2762,60.7575,35.3125,112.06483125000001,112.06483125000001,148.6797,89.876
138,snn,nsson,jetson_emulator,300,offload,0.503481594694074,57.1727,41.5219,41.5219,45.1497,37.6982,112.06483125000001,112.06483125000001,138.2541,89.9847
139,snn,nsson,jetson_emulator,300,offload,0.511048227720079,57.5466,41.2533,41.2533,44.4739,37.7216,112.06483125000001,112.06483125000001,138.3647,90.0263
140,snn,nsson,jetson_emulator,300,local,0.5167036881368137,57.8243,41.3346,57.8243,61.4802,35.2693,112.06483125000001,112.06483125000001,149.0371,89.8984
141,snn,nsson,jetson_emulator,300,offload,0.5232009534607167,57.1809,40.9133,40.9133,44.3382,37.7514,112.06483125000001,112.06483125000001,138.5861,89.9968
142,snn,nsson,jetson_emulator,300,local,0.5290409352244895,57.341,41.3532,57.341,60.9447,35.3074,112.06483125000001,112.06483125000001,149.2754,89.8884
143,snn,nsson,jetson_emulator,300,local,0.5297292904534554,58.5778,43.3028,58.5778,62.0004,35.2101,112.06483125000001,112.06483125000001,149.3945,90.038
144,snn,nsson,jetson_emulator,300,offload,0.5182420395875708,57.9096,40.9604,40.9604,44.1369,37.7473,112.06483125000001,112.06483125000001,138.9181,89.9872
145,snn,nsson,jetson_emulator,300,offload,0.5226053993864292,57.5284,40.8713,40.8713,43.9649,37.7551,112.06483125000001,112.06483125000001,139.0288,89.9838
146,snn,nsson,jetson_emulator,300,offload,0.511013568753368,56.9638,40.7753,40.7753,44.365,37.7635,112.06483125000001,112.06483125000001,139.1395,89.9006
147,snn,nsson,jetson_emulator,300,offload,0.5012933255284421,57.184,40.7008,40.7008,44.0554,37.77,112.06483125000001,112.06483125000001,139.2502,89.8425
148,snn,nsson,jetson_emulator,300,local,0.5078364000459517,56.8662,40.6821,56.8662,59.5512,35.3448,112.06483125000001,112.06483125000001,149.9901,89.9325
149,snn,nsson,jetson_emulator,300,offload,0.5103336354087691,57.1736,41.205,41.205,44.6096,37.7259,112.06483125000001,112.06483125000001,139.4716,89.9975
150,snn,nsson,jetson_emulator,300,local,0.4998025477580992,57.3443,41.0567,57.3443,60.7874,35.3071,112.06483125000001,112.06483125000001,150.2283,89.9286
151,snn,nsson,jetson_emulator,300,offload,0.4992257088329012,57.4355,40.7272,40.7272,44.3199,37.7677,112.06483125000001,112.06483125000001,139.6929,89.9525
152,snn,nsson,jetson_emulator,300,local,0.5005855455146887,57.0295,41.7373,57.0295,60.4969,35.332,112.06483125000001,112.06483125000001,150.4666,89.9855
153,snn,nsson,jetson_emulator,300,local,0.5128087520539971,56.6244,40.7169,56.6244,60.3041,35.364,112.06483125000001,112.06483125000001,150.5857,89.9687
154,snn,nsson,jetson_emulator,300,offload,0.5228295006767524,56.9574,41.3109,41.3109,44.3094,37.7166,112.06483125000001,112.06483125000001,140.025,90.0116
155,snn,nsson,jetson_emulator,300,offload,0.5131562092336324,56.7433,41.2515,41.2515,43.6632,37.7218,112.06483125000001,112.06483125000001,140.1356,89.8796
156,snn,nsson,jetson_emulator,300,offload,0.5253429307652483,57.6866,40.5764,40.5764,43.5384,37.7809,112.06483125000001,112.06483125000001,140.2463,89.8941
157,snn,nsson,jetson_emulator,300,offload,0.5272972782761427,57.2264,40.7055,40.7055,44.3466,37.7696,112.06483125000001,112.06483125000001,140.357,89.9329
158,snn,nsson,jetson_emulator,300,offload,0.5327314906578814,56.7237,41.0168,41.0168,43.9513,37.7423,112.06483125000001,112.06483125000001,140.4677,90.0922
159,snn,nsson,jetson_emulator,300,offload,0.5278680543002625,56.4617,40.3125,40.3125,43.7253,37.804,112.06483125000001,112.06483125000001,140.5784,89.8867
160,snn,nsson,jetson_emulator,300,offload,0.5304437860911752,56.8066,40.2897,40.2897,44.0171,37.806,112.06483125000001,112.06483125000001,140.6891,90.0032
161,snn,nsson,jetson_emulator,300,offload,0.5319110150399765,57.5504,40.9555,40.9555,44.3118,37.7477,112.06483125000001,112.06483125000001,140.7997,90.0127
162,snn,nsson,jetson_emulator,300,local,0.5389750162634401,56.3356,40.5324,56.3356,59.8546,35.3868,112.06483125000001,112.06483125000001,151.6578,90.0612
163,snn,nsson,jetson_emulator,300,local,0.5400682960636976,56.3691,40.313,56.3691,59.9639,35.3842,112.06483125000001,112.06483125000001,151.777,90.0032
164,snn,nsson,jetson_emulator,300,local,0.5409898429773465,57.6498,41.4502,57.6498,61.0798,35.283,112.06483125000001,112.06483125000001,151.8961,89.9762
165,snn,nsson,jetson_emulator,300,offload,0.5441392697941363,56.7563,41.8134,41.8134,45.1046,37.6728,112.06483125000001,112.06483125000001,141.2425,89.9523
166,snn,nsson,jetson_emulator,300,offload,0.5407405766571316,56.2019,40.4539,40.4539,43.3471,37.7916,112.06483125000001,112.06483125000001,141.3531,89.9922
167,snn,nsson,jetson_emulator,300,local,0.5478400672594563,56.4983,40.3573,56.4983,60.1452,35.3739,112.06483125000001,112.06483125000001,152.2534,89.9981
168,snn,nsson,jetson_emulator,300,local,0.5596884951877976,56.4708,41.001,56.4708,59.2408,35.3761,112.06483125000001,112.06483125000001,152.3726,89.965
169,snn,nsson,jetson_emulator,300,offload,0.5581509429746437,56.1864,41.7822,41.7822,44.6166,37.6755,112.06483125000001,112.06483125000001,141.6852,89.9675
170,snn,nsson,jetson_emulator,300,local,0.5529885765076894,56.3854,40.9096,56.3854,59.9126,35.3829,112.06483125000001,112.06483125000001,152.6108,90.017
